DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-03-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1422.43		2022-03-01 02:21:45
2022-03-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1420.19		2022-03-01 02:21:45
2022-03-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Pumped Storage	0.0	1478.66	2022-03-01 02:21:52
2022-03-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Pumped Storage	0.0	1479.52	2022-03-01 02:21:52
2022-03-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Offshore	3630.93		2022-03-01 02:22:16
2022-03-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Offshore	3532.56		2022-03-01 02:22:16
2022-03-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	1105.59		2022-03-01 02:22:22
2022-03-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	1105.06		2022-03-01 02:22:22
2022-03-01 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	4242.82		2022-03-01 02:22:27
2022-03-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	4333.63		2022-03-01 02:22:33
2022-03-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	4242.82		2022-03-01 02:22:33
2022-03-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-03-01 02:22:41
2022-03-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-03-01 02:22:41
2022-03-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	134.26		2022-03-01 02:22:48
2022-03-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Fossil Oil	333.82		2022-03-01 02:23:40
2022-03-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Wind Onshore	31.57		2022-03-01 02:23:40
2022-03-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Wind Onshore	31.57		2022-03-01 02:23:40
2022-03-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Fossil Oil	333.82		2022-03-01 02:23:40
2022-03-01 00:30:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Wind Onshore	31.57		2022-03-01 02:23:40
2022-03-01 00:30:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Fossil Oil	333.82		2022-03-01 02:23:40
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Biomass	56.05		2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Waste	18.04		2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Wind Onshore	66.21		2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Hydro Pumped Storage	0.0	0.0	2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Hydro Run-of-river and poundage	74.19		2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Solar	0.0		2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Other	16.08		2022-03-01 02:24:16
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Fossil Gas	0.0		2022-03-01 02:24:17
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Wind Onshore	66.21		2022-03-01 02:24:17
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Wind Onshore	66.21		2022-03-01 02:24:17
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Pumped Storage	0.0	0.0	2022-03-01 02:24:17
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Waste	18.04		2022-03-01 02:24:17
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Biomass	56.05		2022-03-01 02:24:17
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Run-of-river and poundage	74.19		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Hydro Pumped Storage	0.0	0.0	2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Waste	18.04		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Fossil Gas	0.0		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Fossil Gas	0.0		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Other	16.08		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Biomass	56.05		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Other	16.08		2022-03-01 02:24:18
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Hydro Run-of-river and poundage	74.19		2022-03-01 02:24:19
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Solar	0.0		2022-03-01 02:24:19
2022-03-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Solar	0.0		2022-03-01 02:24:19
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Wind Onshore	244.0	0.0	2022-03-01 02:24:19
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Solar	0.0	0.0	2022-03-01 02:24:20
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Pumped Storage	0.0	881.2	2022-03-02 14:11:19
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Waste	100.0	0.0	2022-03-01 02:24:21
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Biomass	92.0	0.0	2022-03-01 02:24:22
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Oil	0.0	0.0	2022-03-01 02:24:23
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other	22.0	0.0	2022-03-01 02:24:23
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Hard coal	0.0	0.0	2022-03-01 02:24:24
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other renewable	0.0	0.0	2022-03-01 02:24:24
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Gas	1742.4	0.0	2022-03-02 14:11:10
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Geothermal	0.07	0.0	2022-03-01 02:24:26
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Run-of-river and poundage	1674.8	0.0	2022-03-02 14:11:40
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Water Reservoir	21.6	0.0	2022-03-02 14:11:33
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Solar	0.0	0.0	2022-03-01 02:24:27
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Wind Onshore	244.0	0.0	2022-03-01 02:24:27
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	244.0	0.0	2022-03-01 02:24:28
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	0.0	0.0	2022-03-01 02:24:28
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-03-01 02:24:29
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Other renewable	0.0	0.0	2022-03-01 02:24:30
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Biomass	92.0	0.0	2022-03-01 02:24:31
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-03-01 02:24:31
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Waste	100.0	0.0	2022-03-01 02:24:31
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Oil	0.0	0.0	2022-03-01 02:24:31
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Pumped Storage	0.0	881.2	2022-03-02 14:12:06
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Other	22.0	0.0	2022-03-01 02:24:32
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-03-01 02:24:32
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	92.0	0.0	2022-03-01 02:24:33
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-03-01 02:24:34
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Run-of-river and poundage	1674.8	0.0	2022-03-02 14:12:16
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Hard coal	0.0	0.0	2022-03-01 02:24:34
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	881.2	2022-03-02 14:12:29
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Fossil Gas	1742.4	0.0	2022-03-02 14:12:42
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	1742.4	0.0	2022-03-02 14:12:33
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-03-01 02:24:37
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	1674.8	0.0	2022-03-02 14:12:26
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	21.6	0.0	2022-03-02 14:12:18
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Geothermal	0.07	0.0	2022-03-01 02:24:38
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-03-01 02:24:38
2022-03-01 00:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Water Reservoir	21.6	0.0	2022-03-02 14:12:09
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Wind Onshore	55.6		2022-03-02 08:24:48
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Solar	0.0		2022-03-02 08:47:55
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	55.6		2022-03-02 08:25:01
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Wind Onshore	55.6		2022-03-02 08:24:59
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	0.0		2022-03-02 08:52:39
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Solar	0.0		2022-03-02 08:52:38
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Biomass	75.0		2022-03-01 02:24:42
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Hard coal	50.0		2022-03-01 02:24:42
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Nuclear	1410.0		2022-03-01 02:24:42
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Water Reservoir	119.0		2022-03-01 02:24:42
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Wind Onshore	2316.0		2022-03-01 02:24:43
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Brown coal/Lignite	1231.0		2022-03-01 02:24:43
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Run-of-river and poundage	1066.0		2022-03-01 02:24:43
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Solar	0.0		2022-03-01 02:24:43
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Gas	912.0		2022-03-01 02:24:43
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	2316.0		2022-03-01 02:24:44
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Wind Onshore	2316.0		2022-03-01 02:24:44
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Hard coal	50.0		2022-03-01 02:24:44
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Solar	0.0		2022-03-01 02:24:44
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	0.0		2022-03-01 02:24:45
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1066.0		2022-03-01 02:24:45
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Gas	912.0		2022-03-01 02:24:45
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Water Reservoir	119.0		2022-03-01 02:24:45
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	912.0		2022-03-01 02:24:45
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Run-of-river and poundage	1066.0		2022-03-01 02:24:46
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	75.0		2022-03-01 02:24:46
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Biomass	75.0		2022-03-01 02:24:46
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	50.0		2022-03-01 02:24:46
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Brown coal/Lignite	1231.0		2022-03-01 02:24:47
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1410.0		2022-03-01 02:24:47
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	1231.0		2022-03-01 02:24:47
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Nuclear	1410.0		2022-03-01 02:24:47
2022-03-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	119.0		2022-03-01 02:24:47
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other	69.12		2022-03-01 02:24:48
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other renewable	10.06		2022-03-01 02:24:48
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Gas	987.85		2022-03-01 02:24:49
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Run-of-river and poundage	9.3		2022-03-01 02:24:50
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Hard coal	0.0		2022-03-01 02:24:50
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Geothermal	0.2		2022-03-01 02:24:51
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Waste	14.71		2022-03-01 02:24:52
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.29	2022-03-01 02:24:52
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Water Reservoir	5.1		2022-03-01 02:24:53
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	335.64		2022-03-01 02:24:54
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Biomass	109.3		2022-03-01 02:24:54
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1688.62		2022-03-01 02:24:54
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.29	2022-03-01 02:24:56
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.2		2022-03-01 02:24:56
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.29	2022-03-01 02:24:57
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Waste	14.71		2022-03-01 02:24:57
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	14.71		2022-03-01 02:24:58
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	69.12		2022-03-01 02:24:58
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	987.85		2022-03-01 02:25:00
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Nuclear	1688.62		2022-03-01 02:25:01
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	69.12		2022-03-01 02:25:01
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-03-01 02:25:02
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Gas	987.85		2022-03-01 02:25:02
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	9.3		2022-03-01 02:25:02
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	5.1		2022-03-01 02:25:03
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1688.62		2022-03-01 02:25:03
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	109.3		2022-03-01 02:25:04
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Run-of-river and poundage	9.3		2022-03-01 02:25:05
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Hard coal	0.0		2022-03-01 02:25:06
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	335.64		2022-03-01 02:25:06
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.2		2022-03-01 02:25:08
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	5.1		2022-03-01 02:25:08
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Brown coal/Lignite	335.64		2022-03-01 02:25:08
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	109.3		2022-03-01 02:25:09
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other renewable	10.06		2022-03-01 02:25:10
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	10.06		2022-03-01 02:25:10
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Waste	16.2		2022-03-01 02:25:42
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Biomass	74.3		2022-03-01 02:25:42
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Coal-derived gas	21.4		2022-03-01 02:25:42
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Peat	3.0		2022-03-01 02:25:42
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Other renewable	4.6		2022-03-01 02:25:42
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Gas	2.4		2022-03-01 02:25:43
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Oil shale	394.2		2022-03-01 02:25:43
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Other	0.0		2022-03-01 02:25:43
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Hydro Run-of-river and poundage	3.3		2022-03-01 02:25:43
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Solar	0.0		2022-03-01 02:25:43
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Wind Onshore	110.6		2022-03-01 02:25:44
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Hydro Run-of-river and poundage	3.3		2022-03-01 02:25:44
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Peat	3.0		2022-03-01 02:25:45
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Waste	16.2		2022-03-01 02:25:45
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Waste	16.2		2022-03-01 02:25:45
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Peat	3.0		2022-03-01 02:25:45
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Coal-derived gas	21.4		2022-03-01 02:25:45
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Gas	2.4		2022-03-01 02:25:45
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Hydro Run-of-river and poundage	3.3		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Coal-derived gas	21.4		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Biomass	74.3		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Other renewable	4.6		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Other renewable	4.6		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Gas	2.4		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Biomass	74.3		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Solar	0.0		2022-03-01 02:25:46
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Solar	0.0		2022-03-01 02:25:47
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Oil shale	394.2		2022-03-01 02:25:47
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Oil shale	394.2		2022-03-01 02:25:47
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Other	0.0		2022-03-01 02:25:47
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Wind Onshore	110.6		2022-03-01 02:25:47
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Other	0.0		2022-03-01 02:25:47
2022-03-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Wind Onshore	110.6		2022-03-01 02:25:48
2022-03-01 00:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Gas	1004.3	5.05	2022-03-01 02:25:48
2022-03-01 00:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Gas	1037.44	4.69	2022-03-01 02:25:48
2022-03-01 00:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Oil	436.98	2.08	2022-03-01 02:25:48
2022-03-01 00:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Oil	496.38	2.11	2022-03-01 02:25:48
2022-03-01 00:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Wind Onshore	294.49		2022-03-01 02:25:48
2022-03-01 00:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Wind Onshore	234.9		2022-03-01 02:25:48
2022-03-01 00:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Pumped Storage	0.0	230.15	2022-03-01 02:25:49
2022-03-01 00:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Pumped Storage	0.0	226.42	2022-03-01 02:25:49
2022-03-01 00:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Peat	94.22	0.01	2022-03-01 02:25:49
